ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,ultima_actualizacion_fecha,filas_csv,causas,requiere_revision_clave
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,1480,Ejecución de Obras por Convenios con Provincias,1770,Intervención,Suma: el total es la suma de las cantidades,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1624],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,1736,Obras en Puentes,869,Metro Construido,Suma: el total es la suma de las cantidades,1200.0,160.7,160.7,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1625],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,3294,Construcción de Ruta Segura,549,Kilómetro Construido,Suma: el total es la suma de las cantidades,68.0,67.85,67.85,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1626],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,3656,Obras de Pavimentación,192,Kilometro Pavimentado,Suma: el total es la suma de las cantidades,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1627],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,Meta,3658,Construcción de Autopista,549,Kilómetro Construido,Suma: el total es la suma de las cantidades,37.0,88.25,88.25,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1628],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,94,Ejecución de Obras por Convenio con Provincias,1771,Intervención en Ejecución,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,5.0,4.0,4.0,3.0,,2.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1629],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,104,Obras en Puentes,868,Metro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,3421.0,2220.7,2220.7,160.7,,160.7,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1630],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2409,Construcción de Ruta Segura,558,Kilómetro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,133.0,132.63,132.63,67.85,,67.85,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1631],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2449,Construcción de Autopista,558,Kilómetro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,600.0,495.98,495.98,444.42,,428.08,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1632],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2450,Obras Especiales de Accesibilidad y Conectividad Vial,558,Kilómetro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,12.0,11.92,11.92,11.92,,11.92,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1633],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2451,Obras de Pavimentación,1594,Kilómetro en Pavimentación,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,143.0,142.61,142.61,42.22,,27.66,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1634],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,62,Construcciones Viales,0,Construcciones Viales,PTB,2454,Obras Especiales de Accesibilidad y Conectividad en Puentes y Túneles,868,Metro en Construcción,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,740.0,2020.0,2020.0,0.0,,0.0,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1635],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,63,Rehabilitacion y Repavimentacion Viales,0,Rehabilitacion y Repavimentacion Viales,Meta,792,Recuperación y Mantenimiento de Mallas Viales,551,Kilómetro Rehabilitado,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1529.0,1150.48,1150.48,1096.87,1067.74,977.14,985.82,-7.67,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1636],"[{""causa_desvio"": ""Atraso Corregible"", ""causa_desvio_detalle"": ""Atraso Corregible"", ""causa_desvio_comentario"": ""1 Malla, en la RNN° 151, en la provincia de La Pampa, no reinició en la fecha prevista, 1 Malla en la RNN° 38, en la provincia de Catamarca, estuvo paralizada.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,63,Rehabilitacion y Repavimentacion Viales,0,Rehabilitacion y Repavimentacion Viales,Meta,3308,Obras de Repavimentación,1586,Kilómetro Repavimentado,Suma: el total es la suma de las cantidades,51.0,81.15,81.15,0.0,0.0,0.0,0.0,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1637],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,604,Dirección Nacional de Vialidad,63,Rehabilitacion y Repavimentacion Viales,0,Rehabilitacion y Repavimentacion Viales,PTB,2423,Obras de Repavimentación,1595,Kilómetro en Repavimentación,Transversal: Tiene la visión atemporal de los sucesos registrados durante el período fiscal,130.0,160.26,160.26,51.15,,51.15,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1638],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Indicador,54,Antigüedad Promedio de las Unidades de Transporte Público de Pasajeros,1426,Años,Suma: el total es la suma de las cantidades,5.8,5.8,5.8,,,,,0.0,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1639],"[{""causa_desvio"": ""-"", ""causa_desvio_detalle"": ""-"", ""causa_desvio_comentario"": ""-""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,844,Atención de Usuarios,251,Persona Atendida,Suma: el total es la suma de las cantidades,215000.0,215000.0,215000.0,50000.0,107500.0,50203.0,103379.0,-3.83,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1640],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Todos los canales de atención virtuales (correos electrónicos, plataformas Web y Trámites a Distancia) así como el canal telefónico, y el canal presencial en la Sede Central del Organismo, se atendieron con normalidad y sostenidamente durante el período contemplado en la presente, siendo razones de demanda, las que explican el desvío respecto de los valores proyectados""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,1394,Habilitación Técnica de Conductores Ferroviarios,235,Habilitación,Suma: el total es la suma de las cantidades,2650.0,300.0,300.0,50.0,150.0,88.0,160.0,6.67,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1641],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Las mediciones dependen de solicitudes de las empresas ferroviarias y su cantidad se ajusta en función de  valores históricos.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,1949,"Control de Limpieza, Conservación e Iluminación Material Rodante - Servicio Metropolitano",24,Inspección,Suma: el total es la suma de las cantidades,5604.0,5604.0,5604.0,1392.0,2790.0,1221.0,2384.0,-14.55,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1642],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvio acumulado se encuentra justificado por las razones expuestas para el 1T y porque en el 2T la variación en la cantidad de formaciones relevadas corresponde a las incidencias acaecidas en las líneas del AMBA (suspensión de servicios por problemas operativos, técnicos, casos de fuerza mayor, obras no planificadas, etc).""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2245,Control de Exámenes Psicofísicos de Conductores Ferroviarios,24,Inspección,Suma: el total es la suma de las cantidades,117.0,118.0,118.0,28.0,59.0,29.0,60.0,1.69,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1643],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío se debe a que se realizó una auditoria de seguimiento a Viejo Expreso Patagonico-La trochita.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2549,Habilitación de Vehículo Automotor para el Transporte de Pasajeros,1168,Habilitación Otorgada,Suma: el total es la suma de las cantidades,6000.0,6000.0,6000.0,1500.0,3000.0,805.0,1655.0,-44.83,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1644],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Actividad que se realiza a demanda.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2550,Aprobación de Planos de Omnibus,1169,Plano Aprobado,Suma: el total es la suma de las cantidades,85.0,85.0,85.0,25.0,40.0,18.0,41.0,2.5,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1645],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""La cantidad de aprobaciones encuentra su fundamento en la demanda por parte de las empresas carroceras.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2555,Control Integral de Unidades de Transporte Automotor de Carga,1160,Vehículo Controlado,Suma: el total es la suma de las cantidades,,926450.0,926450.0,223955.0,450762.0,232545.0,445772.0,-1.11,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1646],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvio negativo, proveniente del 1er. trimestre, se dió en el ámbito de CABA, en virtud que se han reasignado recursos a la realización inmediata de auditorías sobre el sistema SUBE y parámetros operativos, las cuales revistieron carácter prioritario y estratégico.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,2940,Examenes a Postulantes a Conductores Ferroviarios,1402,Examen,Suma: el total es la suma de las cantidades,,1800.0,1800.0,450.0,950.0,379.0,728.0,-23.37,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1647],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""Las mediciones dependen de solicitudes de las empresas ferroviarias y su cantidad se ajusta en función de  valores históricos.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,3248,Control Patrimonial de Cuadros de Estación,24,Inspección,Suma: el total es la suma de las cantidades,320.0,320.0,320.0,80.0,160.0,59.0,114.0,-28.75,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1648],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío negativo del primer semestre responde a la reasignación prioritaria de movilidad y personal al 'Operativo Verano 2026' en el primer trimestre y en el segundo trimestre a factores estructurales de la planificación (ciclo de 7 años de las líneas de BCyL), donde la gran dispersión geográfica en el interior del país reduce la cantidad de estaciones fiscalizables por operativo en comparación con Buenos Aires. Estas limitaciones logísticas y contingencias operativas generaron una brecha de 21 estaciones  equivalente a la ejecución de un solo operativo promedio en el trimestre , desvío que se proyecta regularizar durante el segundo semestre al retomar el control de los operadores privados (NCA, FEPSA y Ferrosur), los cuales presentan una mayor densidad de estaciones por campaña.""}]",False
2026,2,4,SERVICIOS ECONOMICOS,3,Transporte,50,Ministerio de Economía,0,Ministerio de Economía,661,Comisión Nacional de Regulación del Transporte,37,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",0,"Fiscalizacion, Regulacion y Control del Servicio de Transporte Terrestre",Meta,3465,Control Psicofísico de Conductores,1657,Control,Suma: el total es la suma de las cantidades,22000.0,22000.0,22000.0,4840.0,10340.0,5600.0,12190.0,17.89,Última actualización del ejercicio 2026: 15 Septiembre 2026.,[1649],"[{""causa_desvio"": ""Otras Causas"", ""causa_desvio_detalle"": ""Otras Causas"", ""causa_desvio_comentario"": ""El desvío producido en el período, se explica en un error de estimación de las metas programadas para el trimestre y en el sostenimiento de la actividad en niveles similares al primer trimestre con las operaciones habituales.""}]",False
